race_id,馬名,着順_num,予測スコア,予測順位,単勝オッズ,人気,勝ち確率,単勝期待値
202506040307,スーパーチャージ,15.0,0.03947243036403377,7.0,194.9,15.0,0.03947243036403377,6.6931766779501825
202506040307,エリュテイア,6.0,0.03870464469331092,8.0,33.1,12.0,0.03870464469331092,0.2811237393485915
202506040307,ナックエルドラド,12.0,0.032937926521956006,9.0,92.6,13.0,0.032937926521956006,2.050051995933126
202506040307,フェアゴー,10.0,0.028284429242380574,10.0,26.2,9.0,0.028284429242380574,-0.258947953849629
202506040307,テソリーノ,8.0,0.01640263772812938,11.0,104.8,14.0,0.01640263772812938,0.7189964339079591
202506040307,アルマリカシバ,14.0,0.003726596383407027,12.0,10.9,3.0,0.003726596383407027,-0.9593800994208634
202506040307,ヨドノタイヨウ,3.0,0.0009976954397260536,13.0,17.0,6.0,0.0009976954397260536,-0.9830391775246571
202506040307,ヴィーナスゼファー,9.0,0.0006302026405871033,14.0,21.6,8.0,0.0006302026405871033,-0.9863876229633186
202506040307,メイショウニトベ,13.0,8.774145647146637e-06,15.0,28.1,10.0,8.774145647146637e-06,-0.9997534465073151
202506040307,ピチクリ,16.0,6.455456894163465e-07,16.0,348.1,16.0,6.455456894163465e-07,-0.9997752855455142
202506040308,サンタアニタ,2.0,0.24105096126124462,1.0,2.5,1.0,0.24105096126124462,-0.3973725968468884
202506040308,アシャカトベ,1.0,0.19584973895376495,2.0,3.2,2.0,0.19584973895376495,-0.3732808353479521
202506040308,グラニットピーク,6.0,0.11349415022247207,3.0,41.4,9.0,0.11349415022247207,3.698657819210344
202506040308,ガールネクストドア,13.0,0.10402829995597804,4.0,18.4,7.0,0.10402829995597804,0.9141207191899958
202506040308,ペッパーミル,7.0,0.045268686077857966,5.0,8.3,3.0,0.045268686077857966,-0.6242699055537788
202506040308,ビーコング,5.0,0.04276078141089981,6.0,14.8,6.0,0.04276078141089981,-0.3671404351186828
202506040308,ベニシア,14.0,0.009330775356771244,7.0,178.2,14.0,0.009330775356771244,0.6627441685766355
202506040308,サノノアメリカン,3.0,0.0027591474481793803,8.0,77.1,10.0,0.0027591474481793803,-0.7872697317453698
202506040308,ゲキザル,4.0,0.001192297944644959,9.0,11.9,5.0,0.001192297944644959,-0.985811654458725
202506040308,ルーフオブヘヴン,8.0,0.0010581840984867927,10.0,10.7,4.0,0.0010581840984867927,-0.9886774301461914
202506040308,ブリングライト,9.0,0.000376791410993688,11.0,19.1,8.0,0.000376791410993688,-0.9928032840500206
202506040308,アイスブレイカー,11.0,2.013897843498817e-06,12.0,87.4,12.0,2.013897843498817e-06,-0.9998239853284782
202506040308,タッカー,15.0,1.8354367079876653e-06,13.0,79.3,11.0,1.8354367079876653e-06,-0.9998544498690566
202506040308,カツノテンス,10.0,1.649145431769327e-06,14.0,135.0,13.0,1.649145431769327e-06,-0.9997773653667111
202506040308,シウン,12.0,1.1616731152294149e-06,15.0,326.0,15.0,1.1616731152294149e-06,-0.9996212945644352
202506040309,ラファールドール,2.0,0.26028836448994386,1.0,13.8,5.0,0.26028836448994386,2.5919794299612255
202506040309,タナサンブラック,3.0,0.21726657238674185,2.0,6.5,4.0,0.21726657238674185,0.4122327205138221
202506040309,トゥーザムーン,5.0,0.028582327381827317,3.0,3.5,2.0,0.028582327381827317,-0.8999618541636044
202506040309,ベルベルコンパス,1.0,0.020308406426614023,4.0,3.2,1.0,0.020308406426614023,-0.9350130994348351
202506040309,クリノラピダス,10.0,0.011904804348480198,5.0,94.1,11.0,0.011904804348480198,0.12024208919198642
202506040309,ロードブレイズ,11.0,0.002220856768933658,6.0,3.7,3.0,0.002220856768933658,-0.9917828299549455
202506040309,エアロソニック,4.0,0.0004933537786269285,7.0,13.8,6.0,0.0004933537786269285,-0.9931917178549484
202506040309,デフィニティーボ,8.0,0.0001762685758147674,8.0,21.0,7.0,0.0001762685758147674,-0.9962983599078898
202506040309,フォーワンセルフ,9.0,2.1784176276771904e-06,9.0,55.7,8.0,2.1784176276771904e-06,-0.9998786621381384
202506040309,インジケーター,6.0,2.1184401532907997e-06,10.0,76.2,9.0,2.1184401532907997e-06,-0.9998385748603192
202506040309,イデアユウシン,7.0,2.0778258946475405e-06,11.0,77.3,10.0,2.0778258946475405e-06,-0.9998393840583437
202506040310,スターウェーブ,10.0,0.33537918243654474,1.0,3.7,1.0,0.33537918243654474,0.24090297501521563
202506040310,モンシュマン,1.0,0.20816456241649722,2.0,6.1,4.0,0.20816456241649722,0.26980383074063297
202506040310,セレッソデアモール,4.0,0.09574585208178879,3.0,15.9,7.0,0.09574585208178879,0.5223590481004419
202506040310,フーコサンライズ,5.0,0.08992889848727638,4.0,10.6,6.0,0.08992889848727638,-0.04675367603487046
202506040310,ニシノピウモッソ,3.0,0.020220632090133424,5.0,6.7,5.0,0.020220632090133424,-0.8645217649961061
202506040310,コウセキ,2.0,0.019356167773827423,6.0,4.2,2.0,0.019356167773827423,-0.9187040953499248
202506040310,ライクアフラワー,6.0,0.01770227430087817,7.0,47.7,9.0,0.01770227430087817,-0.15560151584811122
202506040310,マイネルビジョン,9.0,0.0019735062253143035,8.0,87.4,10.0,0.0019735062253143035,-0.8275155559075299
202506040310,キープサインオン,8.0,0.001058148464439582,9.0,5.2,3.0,0.001058148464439582,-0.9944976279849141
202506040310,アップストローク,7.0,0.00017732243893122393,10.0,17.9,8.0,0.00017732243893122393,-0.9968259283431311
202506040310,アバンダンス,11.0,9.97556483607272e-07,11.0,331.5,11.0,9.97556483607272e-07,-0.9996693100256842
202506040311,ナムラローズマリー,10.0,0.34895848292787685,1.0,11.4,5.0,0.34895848292787685,2.9781267053777962
202506040311,ドンレパルス,2.0,0.27327681204391013,2.0,3.4,1.0,0.27327681204391013,-0.07085883905070556
202506040311,トーラスシャイン,7.0,0.26121213599833504,3.0,7.3,4.0,0.26121213599833504,0.9068485927878458
202506040311,ユキマル,1.0,0.218400878925399,4.0,4.0,3.0,0.218400878925399,-0.126396484298404
202506040311,カンパニョーラ,5.0,0.10362541270872347,5.0,13.0,6.0,0.10362541270872347,0.347130365213405
202506040311,ブレーザー,3.0,0.07467626491979523,6.0,15.5,7.0,0.07467626491979523,0.15748210625682613
202506040311,グランフォーブル,8.0,0.026112655734932162,7.0,16.2,8.0,0.026112655734932162,-0.5769749770940991
202506040311,ユスティニアン,9.0,0.004478467915836167,8.0,75.8,10.0,0.004478467915836167,-0.6605321319796185
202506040311,ショウナンアビアス,4.0,0.0033422272743505194,9.0,3.8,2.0,0.0033422272743505194,-0.987299536357468
202506040311,メイショウコバト,6.0,2.607617953261521e-06,10.0,57.4,9.0,2.607617953261521e-06,-0.9998503227294828
202506040312,ミクニインスパイア,1.0,0.3917925809134608,1.0,2.3,1.0,0.3917925809134608,-0.09887706389904016
202506040312,ノーランサンライズ,4.0,0.1621647697589844,2.0,3.7,2.0,0.1621647697589844,-0.3999903518917577
202506040312,メリザンド,3.0,0.15874051264423422,3.0,51.3,8.0,0.15874051264423422,7.143388298649215
202506040312,ゲンジ,2.0,0.04849953752828145,4.0,5.4,3.0,0.04849953752828145,-0.7381024973472802
202506040312,サトノラポール,9.0,0.04397137744063806,5.0,9.7,5.0,0.04397137744063806,-0.5734776388258109
202506040312,ブライトビギニング,13.0,0.03024524546121335,6.0,369.3,15.0,0.03024524546121335,10.16956914882609
202506040312,ラッキーダンス,5.0,0.02541069049682875,7.0,203.9,12.0,0.02541069049682875,4.181239792303383
202506040312,ストラニエーロ,12.0,0.02175302809189577,8.0,7.7,4.0,0.02175302809189577,-0.8325016836924026
202506040312,コア,7.0,0.01643105458731208,9.0,17.6,6.0,0.01643105458731208,-0.7108134392633074
202506040312,バーケンヘッド,8.0,0.015394980620878795,10.0,48.1,7.0,0.015394980620878795,-0.25950143213572996
202506040312,ウィアステーラ,11.0,0.015046819251714545,11.0,172.2,11.0,0.015046819251714545,1.5910622751452443
202506040312,ノブダブルホワイト,16.0,0.010911693934586263,12.0,337.6,14.0,0.010911693934586263,2.6837878723163224
202506040312,ブルーメサイア,10.0,0.007449281375264909,13.0,70.9,9.0,0.007449281375264909,-0.4718459504937179
202506040312,パーセルペーパー,6.0,2.3727623296775213e-06,14.0,136.4,10.0,2.3727623296775213e-06,-0.999676355218232
202506040312,スカイリスト,15.0,1.2854186419528062e-06,15.0,249.1,13.0,1.2854186419528062e-06,-0.9996798022162896
202506040312,ブラックレッド,14.0,7.208605756071972e-07,16.0,378.8,16.0,7.208605756071972e-07,-0.99972693801396
202506040401,フォーディアライフ,4.0,0.025377996077112604,1.0,9.5,4.0,0.025377996077112604,-0.7589090372674303
202506040401,スラーヴァ,7.0,0.024933556166808278,2.0,100.4,7.0,0.024933556166808278,1.5033290391475513
202506040401,フェーングロッテン,1.0,0.01205755598142994,3.0,1.3,1.0,0.01205755598142994,-0.984325177224141
202506040401,アルカンサス,6.0,0.006304700240506565,4.0,4.5,2.0,0.006304700240506565,-0.9716288489177205
202506040401,スティルシャイニン,9.0,0.005838674454193037,5.0,136.6,9.0,0.005838674454193037,-0.20243706955723118
202506040401,シュハリ,5.0,0.0036481288161004984,6.0,9.2,3.0,0.0036481288161004984,-0.9664372148918754
202506040401,ゴールデンルーキー,2.0,0.0013135615615277672,7.0,25.5,5.0,0.0013135615615277672,-0.9665041801810419
202506040401,ゴーツウキリシマ,3.0,0.00029821289962593013,8.0,44.6,6.0,0.00029821289962593013,-0.9866997046766836
202506040401,リケアルフナ,8.0,1.4287912323387854e-06,9.0,121.7,8.0,1.4287912323387854e-06,-0.9998261161070243
202506040402,フクチャンショウ,1.0,0.9248206749841124,1.0,2.3,2.0,0.9248206749841124,1.127087552463458
202506040402,ムーンリットレイン,14.0,0.23822727226528134,2.0,11.8,4.0,0.23822727226528134,1.81108181273032
202506040402,セイウンヤオヨロズ,9.0,0.09104067124890694,3.0,62.8,8.0,0.09104067124890694,4.717354154431356
202506040402,エンカウンターベイ,8.0,0.0368471338075942,4.0,10.4,3.0,0.0368471338075942,-0.6167898084010204
202506040402,トラスコンガーデン,3.0,0.00405074218898877,5.0,116.3,11.0,0.00405074218898877,-0.528898683420606
202506040402,ニシノコハルビヨリ,11.0,0.003958511361711523,6.0,78.8,9.0,0.003958511361711523,-0.688069304697132
202506040402,スターオブブライト,10.0,0.0027261560622100687,7.0,104.7,10.0,0.0027261560622100687,-0.7145714602866058
202506040402,キリシマネロ,16.0,0.0020888183479471764,8.0,501.6,15.0,0.0020888183479471764,0.04775128333030376
202506040402,ロンドンオービタル,5.0,0.0017028520086275647,9.0,2.3,1.0,0.0017028520086275647,-0.9960834403801566
202506040402,ユキノサイエンス,7.0,0.0013185001764218457,10.0,17.2,5.0,0.0013185001764218457,-0.9773217969655442
202506040402,エレクトロン,6.0,0.0001771792623373159,11.0,24.3,7.0,0.0001771792623373159,-0.9956945439252032
202506040402,スレドナゴラ,2.0,2.916801891675973e-06,12.0,18.1,6.0,2.916801891675973e-06,-0.9999472058857607
202506040402,リュウセイコウテイ,4.0,1.409364362772288e-06,13.0,164.2,12.0,1.409364362772288e-06,-0.9997685823716328
202506040402,カシノリアーナ,15.0,1.0978273194355441e-06,14.0,219.2,13.0,1.0978273194355441e-06,-0.9997593562515797
202506040402,ラブデウザ,13.0,1.0570453862364642e-06,15.0,435.5,14.0,1.0570453862364642e-06,-0.999539656734294
202506040402,ソークール,12.0,6.356737954854223e-07,16.0,522.0,16.0,6.356737954854223e-07,-0.9996681782787566
202506040403,ビップムーラン,2.0,0.3463980742025382,1.0,6.7,3.0,0.3463980742025382,1.3208670971570062
202506040403,カラーオブサクセス,12.0,0.2565844016333473,2.0,3.9,1.0,0.2565844016333473,0.0006791663700542738
202506040403,ニャンモロー,6.0,0.24865509460157967,3.0,7.0,4.0,0.24865509460157967,0.7405856622110576
202506040403,クイーンレグナント,1.0,0.08664593021108549,4.0,4.4,2.0,0.08664593021108549,-0.6187579070712238
202506040403,ソードスレイプニル,4.0,0.0234535368667184,5.0,41.9,9.0,0.0234535368667184,-0.01729680528449906
202506040403,アビエーション,14.0,0.020709487671555685,6.0,116.3,12.0,0.020709487671555685,1.408513416201926
202506040403,セイウンマナウス,9.0,0.008105898254822035,7.0,7.8,5.0,0.008105898254822035,-0.9367739936123881
202506040403,フレンドリーエール,8.0,0.0014100792495588949,8.0,9.0,6.0,0.0014100792495588949,-0.9873092867539699
202506040403,トーセンクリステル,10.0,0.001209628863738842,9.0,70.2,11.0,0.001209628863738842,-0.9150840537655333
202506040403,リケアリングイネ,11.0,0.0011981628924833039,10.0,231.5,13.0,0.0011981628924833039,-0.7226252903901151
202506040403,パソドブレ,7.0,0.0009118546283767907,11.0,258.9,14.0,0.0009118546283767907,-0.7639208367132488
202506040403,サトミノアカリ,3.0,0.00019582264789137267,12.0,15.0,8.0,0.00019582264789137267,-0.9970626602816294
202506040403,ラブソング,13.0,2.1016464298828e-06,13.0,10.6,7.0,2.1016464298828e-06,-0.9999777225478432
202506040403,リュウノエッセンス,5.0,1.8714549767441023e-06,14.0,47.6,10.0,1.8714549767441023e-06,-0.999910918743107
202506040403,フラゲルムデイ,15.0,5.978386192870254e-07,15.0,328.3,15.0,5.978386192870254e-07,-0.999803729581288
202506040404,サマーマッドネス,4.0,0.26683652983944534,1.0,1.4,1.0,0.26683652983944534,-0.6264288582247766
202506040404,ショウナンタヅナ,7.0,0.22685520165898568,2.0,11.6,3.0,0.22685520165898568,1.6315203392442337
202506040404,ワンダーディーン,1.0,0.14415296323495755,3.0,5.6,2.0,0.14415296323495755,-0.19274340588423777
202506040404,エルアン,5.0,0.01995456227511792,4.0,14.2,5.0,0.01995456227511792,-0.7166452156933256
202506040404,スターオブアダム,9.0,0.019487624488869103,5.0,15.1,6.0,0.019487624488869103,-0.7057368702180765
202506040404,ヤマタケボニータ,3.0,0.006908517612564894,6.0,58.2,8.0,0.006908517612564894,-0.5979242749487231
202506040404,ハクシンスマイル,11.0,0.005319358262650168,7.0,305.4,11.0,0.005319358262650168,0.6245320134133612
202506040404,モウエエデショー,10.0,0.0048936634134491225,8.0,108.0,9.0,0.0048936634134491225,-0.4714843513474948
202506040404,パワポケウォーズ,8.0,0.0047999690683549956,9.0,134.4,10.0,0.0047999690683549956,-0.3548841572130885
202506040404,コウソクルリアン,2.0,0.0015078763679739007,10.0,13.2,4.0,0.0015078763679739007,-0.9800960319427445
202506040404,シューティングガイ,6.0,3.380165964454793e-06,11.0,26.1,7.0,3.380165964454793e-06,-0.9999117776683277
202506040405,ライヒスアドラー,1.0,0.9374419275002247,1.0,2.3,1.0,0.9374419275002247,1.1561164332505167
202506040405,ダンシングアウェイ,4.0,0.14884133394858803,2.0,13.5,5.0,0.14884133394858803,1.0093580083059384
202506040405,センジュキヨマル,9.0,0.0665974775317706,3.0,64.3,8.0,0.0665974775317706,3.2822178052928495
202506040405,シュガーシャック,10.0,0.03140324923888212,4.0,4.7,3.0,0.03140324923888212,-0.852404728577254
202506040405,アクアマーズ,2.0,0.009910767049273144,5.0,3.2,2.0,0.009910767049273144,-0.9682855454423259
202506040405,ホールドミーワンス,7.0,0.008576569809535625,6.0,18.3,6.0,0.008576569809535625,-0.843048772485498
202506040405,ツルノマイハシ,6.0,0.005579607486543844,7.0,49.0,7.0,0.005579607486543844,-0.7265992331593516
202506040405,タイセイカラーズ,3.0,0.0037776200458818935,8.0,82.1,10.0,0.0037776200458818935,-0.6898573942330966
202506040405,メイショウユウブ,5.0,0.0009972189167677795,9.0,8.4,4.0,0.0009972189167677795,-0.9916233610991506
202506040405,マイネルパーロル,8.0,1.8199050222983218e-06,10.0,65.3,9.0,1.8199050222983218e-06,-0.9998811602020439
202506040406,サラニキケン,5.0,0.19767660248126526,1.0,5.4,4.0,0.19767660248126526,0.06745365339883236
202506040406,ギャランドゥ,8.0,0.1651769426548104,2.0,2.9,1.0,0.1651769426548104,-0.52098686630105
202506040406,ステイアンビシャス,2.0,0.1603105042243998,3.0,4.6,2.0,0.1603105042243998,-0.26257168056776103
202506040406,リカード,13.0,0.15900501288480298,4.0,21.8,7.0,0.15900501288480298,2.466309280888705
202506040406,マキャベリー,14.0,0.09943920066067746,5.0,11.1,5.0,0.09943920066067746,0.1037751273335199
202506040406,ポリアンセモス,11.0,0.03907006083238938,6.0,105.0,12.0,0.03907006083238938,3.102356387400885
202506040406,ジーティーニャント,15.0,0.027928034198365613,7.0,312.7,16.0,0.027928034198365613,7.733096293828927
202506040406,ハーレムシャフル,10.0,0.025473596128128363,8.0,115.9,13.0,0.025473596128128363,1.9523897912500776
202506040406,フローラルデザイン,3.0,0.023374680249747367,9.0,77.4,11.0,0.023374680249747367,0.8092002513304464
202506040406,クラウンアールシー,6.0,0.004025137897465239,10.0,5.3,3.0,0.004025137897465239,-0.9786667691434342
202506040406,ダブルメッセージ,7.0,0.00174729772528505,11.0,15.7,6.0,0.00174729772528505,-0.9725674257130247
202506040406,センジュコスモス,12.0,0.00030320738938179975,12.0,32.4,9.0,0.00030320738938179975,-0.9901760805840297
202506040406,ブレゲアン,1.0,0.00017650230767886178,13.0,43.3,10.0,0.00017650230767886178,-0.9923574500775053
202506040406,ドラゴンバスター,4.0,2.5661612935322253e-06,14.0,30.8,8.0,2.5661612935322253e-06,-0.9999209622321592
202506040406,フラッシュタイム,9.0,1.480996110244648e-06,15.0,170.6,14.0,1.480996110244648e-06,-0.9997473420635923
202506040406,ウラルト,16.0,9.197192459159921e-07,16.0,290.5,15.0,9.197192459159921e-07,-0.9997328215590614
202506040407,マイネルアウルム,4.0,0.10123830655084005,1.0,5.3,3.0,0.10123830655084005,-0.4634369752805477
202506040407,ストレートブラック,2.0,0.06560532445374145,2.0,4.9,2.0,0.06560532445374145,-0.6785339101766669
